27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Sales
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Sales
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Protective-serv
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Machine-op-inspct
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Protective-serv
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Machine-op-inspct
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Sales
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Other-service
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Transport-moving
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Sales
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Adm-clerical
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Sales
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Exec-managerial
27;*;11,16;Never-married;*;Female;*;Tech-support
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Prof-specialty
27;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Farming-fishing
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Machine-op-inspct
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Priv-house-serv
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Machine-op-inspct
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Handlers-cleaners
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Priv-house-serv
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Protective-serv
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Protective-serv
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Machine-op-inspct
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Machine-op-inspct
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Craft-repair
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
28,32;*;11,16;Never-married;*;Female;*;Other-service
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Adm-clerical
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Tech-support
28,32;*;11,16;Never-married;*;Female;*;Sales
28,32;*;11,16;Never-married;*;Female;*;Exec-managerial
28,32;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Tech-support
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Craft-repair
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Craft-repair
33,35;*;11,16;Never-married;*;Female;*;Craft-repair
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Tech-support
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Tech-support
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Machine-op-inspct
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Machine-op-inspct
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Handlers-cleaners
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Tech-support
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Other-service
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
33,35;*;11,16;Never-married;*;Female;*;Prof-specialty
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Adm-clerical
33,35;*;11,16;Never-married;*;Female;*;Sales
33,35;*;11,16;Never-married;*;Female;*;Exec-managerial
36;*;11,14;Never-married;*;Female;*;Exec-managerial
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Sales
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Exec-managerial
36;*;11,14;Never-married;*;Female;*;Sales
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Adm-clerical
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Tech-support
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Exec-managerial
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Tech-support
36;*;11,14;Never-married;*;Female;*;Prof-specialty
36;*;11,14;Never-married;*;Female;*;Protective-serv
36;*;11,14;Never-married;*;Female;*;Tech-support
36;*;11,14;Never-married;*;Female;*;Other-service
